"b","s","r","L","p_fix","CI_0.025","CI_0.975"
0.2,0.012,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.01,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.008,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.006,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.014,0.0001,100000.,0.0002545770320033589,0.000224,0.000286
0.201,0.012,0.0001,100000.,0.0002545770268878363,0.000224,0.000286
0.201,0.01,0.0001,100000.,0.0002545770217712914,0.000224,0.000286
0.201,0.008,0.0001,100000.,0.00025457701665372394,0.000224,0.000286
0.201,0.006,0.0001,100000.,0.0002545770115351337,0.000224,0.000286
0.21,0.014,0.0001,100000.,0.0020071176095115754,0.0019199999999999998,0.002095
0.21,0.012,0.0001,100000.,0.0020071174958373253,0.0019199999999999998,0.002095
0.21,0.01,0.0001,100000.,0.0020071173821403564,0.0019199999999999998,0.002095
0.21,0.008,0.0001,100000.,0.0020071172684206643,0.0019199999999999998,0.002095
0.21,0.006,0.0001,100000.,0.0020071171546782395,0.0019199999999999998,0.002095
0.19,0.014,0.0001,200000.,6.20720230365468e-7,0.,3.e-6
0.19,0.012,0.0001,200000.,6.207203259576285e-7,0.,3.e-6
0.19,0.01,0.0001,200000.,6.207204215593575e-7,0.,3.e-6
0.19,0.008,0.0001,200000.,6.207205171706574e-7,0.,3.e-6
0.19,0.006,0.0001,200000.,6.207206127915283e-7,0.,3.e-6
0.196,0.014,0.0001,200000.,0.00002182877046056306,0.000013,0.000031
0.196,0.012,0.0001,200000.,0.000021828771676915688,0.000013,0.000031
0.196,0.01,0.0001,200000.,0.00002182877289338995,0.000013,0.000031
0.196,0.008,0.0001,200000.,0.000021828774109985882,0.000013,0.000031
0.196,0.006,0.0001,200000.,0.000021828775326703483,0.000013,0.000031
0.197,0.014,0.0001,200000.,0.00003775276704466333,0.000026,0.000049999999999999996
0.197,0.012,0.0001,200000.,0.00003775276856500575,0.000026,0.000049999999999999996
0.197,0.01,0.0001,200000.,0.0000377527700855002,0.000026,0.000049999999999999996
0.197,0.008,0.0001,200000.,0.00003775277160614665,0.000026,0.000049999999999999996
0.197,0.006,0.0001,200000.,0.00003775277312694518,0.000026,0.000049999999999999996
0.198,0.014,0.0001,200000.,0.00006382398664697175,0.000049,0.00007999999999999999
0.198,0.012,0.0001,200000.,0.00006382398827960397,0.000049,0.00007999999999999999
0.198,0.01,0.0001,200000.,0.00006382398991239945,0.000049,0.00007999999999999999
0.198,0.008,0.0001,200000.,0.00006382399154535816,0.000049,0.00007999999999999999
0.198,0.006,0.0001,200000.,0.00006382399317848016,0.000049,0.00007999999999999999
0.199,0.014,0.0001,200000.,0.00010490264257902232,0.00008499999999999999,0.000125
0.199,0.012,0.0001,200000.,0.00010490264383938306,0.00008499999999999999,0.000125
0.199,0.01,0.0001,200000.,0.00010490264509986977,0.00008499999999999999,0.000125
0.199,0.008,0.0001,200000.,0.00010490264636048252,0.00008499999999999999,0.000125
0.199,0.006,0.0001,200000.,0.00010490264762122126,0.00008499999999999999,0.000125
0.2,0.014,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.012,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.01,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.008,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,0.006,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.014,0.0001,200000.,0.00025457701409455677,0.000224,0.000286
0.201,0.012,0.0001,200000.,0.0002545770115351337,0.000224,0.000286
0.201,0.01,0.0001,200000.,0.00025457700897545495,0.000224,0.000286
0.201,0.008,0.0001,200000.,0.00025457700641552027,0.000224,0.000286
0.201,0.006,0.0001,200000.,0.00025457700385532966,0.000224,0.000286
0.21,0.014,0.0001,200000.,0.0020071172115522936,0.0019199999999999998,0.002095
0.21,0.012,0.0001,200000.,0.0020071171546782395,0.0019199999999999998,0.002095
0.21,0.01,0.0001,200000.,0.002007117097798501,0.0019199999999999998,0.002095
0.21,0.008,0.0001,200000.,0.002007117040913077,0.0019199999999999998,0.002095
0.21,0.006,0.0001,200000.,0.002007116984021966,0.0019199999999999998,0.002095
0.19,0.,1.e-12,100000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,1.e-12,100000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,1.e-12,100000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,1.e-12,100000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,1.e-12,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,1.e-12,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,1.e-12,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,1.e-12,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,1.e-12,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,1.e-12,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,1.e-12,100000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,1.e-12,100000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,1.e-12,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,1.e-12,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.19,0.,1.e-12,200000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,1.e-12,200000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,1.e-12,200000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,1.e-12,200000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,1.e-12,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,1.e-12,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,1.e-12,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,1.e-12,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,1.e-12,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,1.e-12,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,1.e-12,200000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,1.e-12,200000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,1.e-12,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,1.e-12,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.19,0.,1.e-8,100000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,1.e-8,100000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,1.e-8,100000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,1.e-8,100000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,1.e-8,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,1.e-8,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,1.e-8,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,1.e-8,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,1.e-8,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,1.e-8,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,1.e-8,100000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,1.e-8,100000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,1.e-8,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,1.e-8,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.19,0.,1.e-8,200000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,1.e-8,200000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,1.e-8,200000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,1.e-8,200000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,1.e-8,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,1.e-8,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,1.e-8,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,1.e-8,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,1.e-8,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,1.e-8,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,1.e-8,200000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,1.e-8,200000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,1.e-8,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,1.e-8,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.19,0.,0.0001,100000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,0.0001,100000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,0.0001,100000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,0.0001,100000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,0.0001,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,0.0001,100000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,0.0001,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,0.0001,100000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,0.0001,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,0.0001,100000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,0.0001,100000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,0.0001,100000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,0.0001,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,0.0001,100000.,0.002008255310965974,0.001921,0.0020959999999999998
0.19,0.,0.0001,200000.,6.188102425782613e-7,0.,3.e-6
0.19,1.,0.0001,200000.,6.188102425782613e-7,0.,3.e-6
0.196,0.,0.0001,200000.,0.00002180444280711016,0.000013,0.000031
0.196,1.,0.0001,200000.,0.00002180444280711016,0.000013,0.000031
0.197,0.,0.0001,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.197,1.,0.0001,200000.,0.00003772235476436422,0.000026,0.000049999999999999996
0.198,0.,0.0001,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.198,1.,0.0001,200000.,0.0000637913235053961,0.000049,0.00007999999999999999
0.199,0.,0.0001,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.199,1.,0.0001,200000.,0.00010487742408577692,0.00008499999999999999,0.000125
0.2,0.,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.2,1.,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.201,0.,0.0001,200000.,0.00025462823447484033,0.000224,0.000286
0.201,1.,0.0001,200000.,0.00025462823447484033,0.000224,0.000286
0.21,0.,0.0001,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.21,1.,0.0001,200000.,0.002008255310965974,0.001921,0.0020959999999999998
0.,1.,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,1.e-12,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,1.,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,1.e-12,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,1.,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,1.e-8,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,1.,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,1.e-8,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,1.,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,0.0001,100000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,1.,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.014,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.012,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.01,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.008,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.006,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
0.,0.,0.0001,200000.,0.00016666666666666666,0.00014199999999999998,0.000192
